Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8371,6.6526,181.2288,356.1526,-0.0165,1.1941,0.8223,6.6708,181.2375,356.094,1,-0.0318,0.0034,-0.0252,0.0396,-0.1781,0.9832,0.0311,0.0068,-0.0252,-0.0219,-0.17,0.9852,-0.016,1.2021,0.8467,-0.0176,-0.2875,-0.9576,1,Cube2,-0.0297,0.9779,0.1,Cube2,8817883084,0.0019,0.7999,0.2928,345.7598,51.3331,344.8585,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6107,358.411,1.7894,355.5035,0.0148,-0.0142,0.9996,0.7981,0.8998,0,-0.0228,-0.0142,0.9997,0.7983,358.6433,0,Player2Face,0.0243,1.1963,0.8571,0.0064,0.7953,-0.2805,348.0949,224.1702,336.3077,FingerCubeReady,TABLE_Folding,2436.718,0,0,Cube1,-0.4,0.89,0,0,2398.071,2388.8860261,0.018703193233635,0.5053,98.7023,22.3064,3.7554,15.6983,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8371,6.6594,181.2362,356.1556,-0.0165,1.1941,0.8222,6.665,181.2415,356.0813,1,-0.0318,0.0034,-0.0252,0.0398,-0.178,0.9832,0.0311,0.0068,-0.0252,-0.0222,-0.1698,0.9852,-0.016,1.2021,0.8467,-0.0177,-0.2873,-0.9577,1,Cube2,-0.0298,0.9781,0.1,Cube2,8817891415,0.0019,0.7999,0.2928,345.7493,51.3327,344.8588,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6107,358.411,1.7894,355.5035,0.0148,-0.0142,0.9996,0.7981,0.8998,0,-0.0228,-0.0142,0.9997,0.7983,358.6433,0,Player2Face,0.0243,1.1963,0.8571,0.0064,0.7953,-0.2805,348.0955,224.1658,336.3125,FingerCubeReady,TABLE_Folding,2436.718,0,0,Cube1,-0.4,0.89,0,0,2398.082,2388.8971217,0.018703193233635,0.5053,98.7055,22.3059,3.7715,15.685,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0161,1.1958,0.8371,6.6471,181.2415,356.1619,-0.0165,1.194,0.8222,6.66,181.2415,356.0756,1,-0.0318,0.0034,-0.0252,0.0396,-0.1781,0.9832,0.0311,0.0068,-0.0252,-0.0226,-0.1695,0.9853,-0.016,1.2021,0.8467,-0.0173,-0.2871,-0.9577,1,Cube2,-0.0295,0.9782,0.1,Cube2,8817899747,0.0019,0.7999,0.2928,345.753,51.334,344.8543,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6107,358.4354,1.7929,355.496,0.0144,-0.0136,0.9997,0.7945,0.878,0,-0.023,-0.0136,0.9997,0.7947,358.6584,0,Player2Face,0.0239,1.1965,0.8569,0.0064,0.7953,-0.2805,348.0955,224.1658,336.3125,FingerCubeReady,TABLE_Folding,2436.73,0,0,Cube1,-0.4,0.89,0,0,2398.094,2388.9084077,0.018703193233635,0.5053,98.7046,22.3273,3.7701,15.6722,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8371,6.6432,181.244,356.1648,-0.0165,1.194,0.8223,6.6468,181.2275,356.0771,1,-0.0318,0.0034,-0.0252,0.04,-0.1785,0.9831,0.0312,0.0068,-0.0252,-0.0227,-0.17,0.9852,-0.016,1.202,0.8467,-0.0172,-0.2873,-0.9577,1,Cube2,-0.0295,0.978,0.1,Cube2,8817916410,0.0019,0.8,0.2928,345.7434,51.3352,344.8543,FingerCubeReady,TABLE_Folding,-0.0129,1.1753,-0.6106,358.4412,1.8029,355.4946,0.0145,-0.0136,0.9997,0.7898,0.861,0,-0.0233,-0.0136,0.9997,0.7898,358.6651,0,Player2Face,0.0241,1.1965,0.857,0.0064,0.7953,-0.2805,348.095,224.1652,336.3131,FingerCubeReady,TABLE_Folding,2436.74,0,0,Cube1,-0.4,0.89,0,0,2398.104,2388.9192752,0.018703193233635,0.5053,98.7053,22.3275,3.7574,15.6858,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8371,6.6454,181.2531,356.1656,-0.0165,1.194,0.8223,6.6503,181.2227,356.0772,1,-0.0318,0.0034,-0.0252,0.0399,-0.1786,0.9831,0.0312,0.0068,-0.0252,-0.0231,-0.1702,0.9851,-0.016,1.202,0.8467,-0.0169,-0.2875,-0.9576,1,Cube2,-0.0292,0.9779,0.1,Cube2,8817924741,0.0019,0.8,0.2928,345.7318,51.335,344.8541,FingerCubeReady,TABLE_Folding,-0.013,1.1753,-0.6105,358.4574,1.8089,355.5031,0.0143,-0.0128,0.9997,0.7778,0.8467,0,-0.0239,-0.0128,0.9997,0.7781,358.6613,0,Player2Face,0.0238,1.1972,0.8566,0.0064,0.7953,-0.2805,348.0956,224.1658,336.3159,FingerCubeReady,TABLE_Folding,2436.752,0,0,Cube1,-0.4,0.89,0,0,2398.115,2388.9302321,0.018703193233635,0.5053,98.7082,22.3449,3.7366,15.6954,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0162,1.1958,0.8371,6.636,181.2678,356.1614,-0.0165,1.194,0.8223,6.6561,181.2216,356.0804,1,-0.0318,0.0034,-0.0252,0.0399,-0.1785,0.9831,0.0312,0.0068,-0.0252,-0.023,-0.17,0.9852,-0.016,1.202,0.8467,-0.0169,-0.2875,-0.9576,1,Cube2,-0.0292,0.9779,0.1,Cube2,8817933073,0.0019,0.8,0.2928,345.7256,51.3388,344.8494,FingerCubeReady,TABLE_Folding,-0.013,1.1752,-0.6105,358.4634,1.8137,355.5066,0.0141,-0.0128,0.9997,0.764,0.8352,0,-0.0233,-0.0128,0.9997,0.7644,358.6579,0,Player2Face,0.0242,1.1971,0.8568,0.0064,0.7953,-0.2805,348.0961,224.1655,336.3155,FingerCubeReady,TABLE_Folding,2436.763,0,0,Cube1,-0.4,0.89,0,0,2398.127,2388.9416705,0.018703193233635,0.5053,98.7078,22.3441,3.7392,15.6923,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1959,0.8371,6.641,181.2648,356.158,-0.0165,1.194,0.8222,6.6562,181.2272,356.1005,1,-0.0318,0.0034,-0.0252,0.0395,-0.1791,0.983,0.0312,0.0068,-0.0252,-0.0231,-0.1698,0.9852,-0.016,1.202,0.8466,-0.0168,-0.2876,-0.9576,1,Cube2,-0.0291,0.9778,0.1,Cube2,8817949736,0.0019,0.8,0.2927,345.7256,51.3552,344.8523,FingerCubeReady,TABLE_Folding,-0.0131,1.1752,-0.6106,358.475,1.8273,355.5116,0.0135,-0.0132,0.9997,0.7561,0.8184,0,-0.0236,-0.0132,0.9997,0.7564,358.6558,0,Player2Face,0.0238,1.1962,0.8569,0.0064,0.7953,-0.2805,348.098,224.1657,336.3144,FingerCubeReady,TABLE_Folding,2436.774,0,0,Cube1,-0.4,0.89,0,0,2398.138,2388.9528083,0.018703193233635,0.5053,98.6948,22.3507,3.7264,15.7011,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8372,6.6498,181.2631,356.1731,-0.0165,1.194,0.8222,6.6565,181.2223,356.1127,1,-0.0318,0.0034,-0.0252,0.0395,-0.1791,0.983,0.0312,0.0068,-0.0252,-0.0231,-0.1699,0.9852,-0.016,1.202,0.8466,-0.0167,-0.2877,-0.9576,1,Cube2,-0.029,0.9777,0.1,Cube2,8817958068,0.0019,0.8,0.2927,345.7206,51.3625,344.8492,FingerCubeReady,TABLE_Folding,-0.0132,1.1753,-0.6107,358.4769,1.8275,355.507,0.008,-0.0123,0.9998,0.7473,0.7573,0,-0.0328,-0.0123,0.9994,0.7479,358.581,0,Player2Face,0.0129,1.1984,0.8527,0.0064,0.7953,-0.2805,348.099,224.1661,336.3127,FingerCubeReady,TABLE_Folding,2436.785,0,0,Cube1,-0.4,0.89,0,0,2398.149,2388.9639645,0.018703193233635,0.5053,98.6906,22.3573,3.7192,15.7086,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1959,0.8372,6.6358,181.2462,356.1843,-0.0165,1.194,0.8222,6.6569,181.2164,356.1242,1,-0.0318,0.0034,-0.0252,0.0397,-0.1796,0.9829,0.0312,0.0068,-0.0252,-0.023,-0.1697,0.9852,-0.016,1.202,0.8466,-0.0168,-0.2879,-0.9575,1,Cube2,-0.0291,0.9776,0.1,Cube2,8817966399,0.0019,0.8,0.2927,345.7103,51.3629,344.8528,FingerCubeReady,TABLE_Folding,-0.0132,1.1753,-0.6108,358.4825,1.8353,355.5263,0.0058,-0.0026,1,0.634,0.6367,0,-0.0345,-0.0026,0.9994,0.6445,358.4275,0,Player2Face,0.0113,1.2127,0.8485,0.0064,0.7953,-0.2806,348.0988,224.167,336.3112,FingerCubeReady,TABLE_Folding,2436.797,0,0,Cube1,-0.4,0.89,0,0,2398.16,2388.9753529,0.018703193233635,0.5053,98.6919,22.3512,3.7131,15.7173,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8372,6.6412,181.2399,356.1904,-0.0164,1.1941,0.8223,6.653,181.2227,356.1397,1,-0.0318,0.0034,-0.0252,0.0401,-0.1798,0.9829,0.0312,0.0068,-0.0251,-0.023,-0.1699,0.9852,-0.0159,1.2021,0.8467,-0.0172,-0.288,-0.9575,1,Cube2,-0.0293,0.9775,0.1,Cube2,8817983062,0.0019,0.8,0.2927,345.6985,51.3633,344.8479,FingerCubeReady,TABLE_Folding,-0.0131,1.1754,-0.6107,358.493,1.828,355.5259,0.0053,-0.0073,0.9999,0.4219,0.4592,0,-0.0288,-0.0073,0.9996,0.4366,358.278,0,Player2Face,0.0143,1.2053,0.851,0.0064,0.7953,-0.2806,348.0987,224.1687,336.3115,FingerCubeReady,TABLE_Folding,2436.819,0,0,Cube1,-0.4,0.89,0,0,2398.173,2388.9873673,0.018703193233635,0.5053,98.6956,22.3306,3.7152,15.7293,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8372,6.6206,181.2209,356.1781,-0.0165,1.1941,0.8223,6.6569,181.218,356.1461,1,-0.0318,0.0034,-0.0252,0.0398,-0.1799,0.9829,0.0312,0.0068,-0.0251,-0.0231,-0.1698,0.9852,-0.016,1.2021,0.8467,-0.0169,-0.2881,-0.9575,1,Cube2,-0.0292,0.9774,0.1,Cube2,8817991394,0.0019,0.8,0.2927,345.7033,51.3724,344.8401,FingerCubeReady,TABLE_Folding,-0.0131,1.1754,-0.6107,358.493,1.828,355.5259,0.0053,-0.0073,0.9999,0.4219,0.4592,0,-0.0288,-0.0073,0.9996,0.4366,358.278,0,Player2Face,0.0143,1.2053,0.851,0.0064,0.7953,-0.2806,348.0952,224.1692,336.3136,FingerCubeReady,TABLE_Folding,2436.819,0,0,Cube1,-0.4,0.89,0,0,2398.183,2388.9974602,0.018703193233635,0.5053,98.6904,22.3429,3.7056,15.7319,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8373,6.6199,181.2264,356.1904,-0.0165,1.1941,0.8223,6.6651,181.2137,356.1506,1,-0.0318,0.0034,-0.0252,0.0392,-0.1797,0.9829,0.0312,0.0068,-0.0251,-0.0229,-0.1697,0.9852,-0.016,1.2021,0.8467,-0.0167,-0.2881,-0.9575,1,Cube2,-0.029,0.9774,0.1,Cube2,8817999725,0.0019,0.8,0.2927,345.7008,51.3626,344.841,FingerCubeReady,TABLE_Folding,-0.0133,1.1753,-0.6108,358.4809,1.8061,355.5435,0.0067,-0.007,0.9999,0.4128,0.3721,0,-0.0282,-0.007,0.9996,0.4176,358.3185,0,Player2Face,0.0153,1.2059,0.8512,0.0064,0.7953,-0.2806,348.0952,224.1692,336.3136,FingerCubeReady,TABLE_Folding,2436.841,0,0,Cube1,-0.4,0.89,0,0,2398.194,2389.0084452,0.018703193233635,0.5053,98.6977,22.3555,3.6989,15.7275,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8373,6.6121,181.2263,356.1614,-0.0165,1.194,0.8223,6.6629,181.2241,356.1498,1,-0.0318,0.0034,-0.0252,0.0388,-0.1807,0.9828,0.0312,0.0068,-0.0251,-0.0222,-0.1695,0.9853,-0.016,1.2021,0.8467,-0.017,-0.2884,-0.9574,1,Cube2,-0.0292,0.9771,0.1,Cube2,8818016388,0.0019,0.8,0.2927,345.705,51.374,344.84,FingerCubeReady,TABLE_Folding,-0.0133,1.1753,-0.6108,358.4809,1.8061,355.5435,0.0067,-0.007,0.9999,0.4128,0.3721,0,-0.0282,-0.007,0.9996,0.4176,358.3185,0,Player2Face,0.0153,1.2059,0.8512,0.0063,0.7952,-0.2806,348.0891,224.1676,336.3195,FingerCubeReady,TABLE_Folding,2436.841,0,0,Cube1,-0.4,0.89,0,0,2398.205,2389.0195945,0.018703193233635,0.5053,98.6888,22.3364,3.6923,15.7494,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8374,6.6178,181.2147,356.1244,-0.0164,1.194,0.8222,6.6571,181.2264,356.1513,1,-0.0318,0.0034,-0.0252,0.0389,-0.1806,0.9828,0.0312,0.0068,-0.0251,-0.0223,-0.1694,0.9853,-0.0159,1.202,0.8466,-0.017,-0.2882,-0.9574,1,Cube2,-0.0292,0.9772,0.1,Cube2,8818024720,0.0019,0.7999,0.2927,345.7154,51.3779,344.836,FingerCubeReady,TABLE_Folding,-0.0132,1.1752,-0.6108,358.4835,1.8044,355.5353,0.0069,-0.0075,0.9999,0.4144,0.3715,0,-0.0279,-0.0075,0.9996,0.4168,358.3451,0,Player2Face,0.0156,1.205,0.8516,0.0063,0.7952,-0.2806,348.0891,224.1676,336.3195,FingerCubeReady,TABLE_Folding,2436.853,0,0,Cube1,-0.4,0.89,0,0,2398.216,2389.0304739,0.018703193233635,0.5053,98.6852,22.3364,3.7019,15.7377,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8373,6.6198,181.2251,356.1014,-0.0164,1.194,0.8222,6.659,181.2358,356.1554,1,-0.0318,0.0034,-0.0252,0.0392,-0.1811,0.9827,0.0312,0.0068,-0.0251,-0.0221,-0.1696,0.9852,-0.0159,1.202,0.8466,-0.0174,-0.2886,-0.9573,1,Cube2,-0.0295,0.977,0.1,Cube2,8818041383,0.0019,0.7999,0.2927,345.7072,51.3777,344.8335,FingerCubeReady,TABLE_Folding,-0.0133,1.1752,-0.6108,358.4744,1.7799,355.541,0.0076,-0.0074,0.9999,0.4179,0.3842,0,-0.0271,-0.0074,0.9996,0.419,358.3723,0,Player2Face,0.0161,1.2053,0.8517,0.0063,0.7952,-0.2806,348.0875,224.1647,336.3196,FingerCubeReady,TABLE_Folding,2436.863,0,0,Cube1,-0.4,0.89,0,0,2398.228,2389.042759,0.018703193233635,0.5053,98.6876,22.3117,3.6979,15.7602,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8373,6.6294,181.2434,356.089,-0.0165,1.194,0.8222,6.651,181.2398,356.1599,1,-0.0318,0.0034,-0.0252,0.0396,-0.1811,0.9827,0.0312,0.0068,-0.025,-0.02,-0.1726,0.9848,-0.016,1.202,0.8466,-0.0186,-0.29,-0.9568,1,Cube2,-0.0305,0.9758,0.1,Cube2,8818049714,0.0019,0.7999,0.2927,345.7047,51.3751,344.8367,FingerCubeReady,TABLE_Folding,-0.0133,1.1752,-0.6109,358.4575,1.7849,355.545,0.008,-0.0077,0.9999,0.4234,0.4067,0,-0.0275,-0.0077,0.9996,0.4237,358.3962,0,Player2Face,0.0162,1.2054,0.8517,0.0063,0.7952,-0.2806,348.086,224.1626,336.3246,FingerCubeReady,TABLE_Folding,2436.875,0,0,Cube1,-0.4,0.89,0,0,2398.238,2389.0526176,0.018703193233635,0.5053,98.6888,22.2329,3.6692,15.8492,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.196,0.8374,6.627,181.2458,356.0876,-0.0165,1.194,0.8222,6.6454,181.2426,356.1632,1,-0.0317,0.0034,-0.0251,0.0611,-0.1801,0.9817,0.0314,0.0069,-0.0255,0.0043,-0.1652,0.9863,-0.0161,1.2021,0.8467,-0.0419,-0.2873,-0.9569,1,Cube2,-0.0488,0.9779,0.1,Cube2,8818058046,0.0019,0.7999,0.2927,345.6983,51.393,344.8327,FingerCubeReady,TABLE_Folding,-0.0133,1.1752,-0.6109,358.4573,1.7666,355.5494,0.0083,-0.0079,0.9999,0.4303,0.4262,0,-0.0273,-0.0079,0.9996,0.43,358.4096,0,Player2Face,0.016,1.205,0.8518,0.0063,0.7952,-0.2806,348.0858,224.1613,336.3262,FingerCubeReady,TABLE_Folding,2436.885,0,0,Cube1,-0.4,0.89,0,0,2398.25,2389.0647717,0.018703193233635,0.5053,98.6783,20.9265,4.6786,15.8503,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1961,0.8374,6.6387,181.2814,356.092,-0.0165,1.1941,0.8222,6.6453,181.2528,356.1656,1,-0.0312,0.0034,-0.0251,0.154,-0.1698,0.9734,0.0318,0.0068,-0.025,0.1154,-0.1589,0.9805,-0.0166,1.202,0.8465,-0.1441,-0.285,-0.9476,1,TABLE_Folding,-0.2225,0.795,-0.507,Cube2,8818074709,0.0019,0.7999,0.2927,345.6889,51.3878,344.8304,FingerCubeReady,TABLE_Folding,-0.0133,1.1752,-0.6109,358.4591,1.7435,355.5512,0.0085,-0.0078,0.9999,0.437,0.4461,0,-0.0267,-0.0078,0.9996,0.4365,358.4253,0,Player2Face,0.016,1.205,0.8519,0.0063,0.7952,-0.2805,348.084,224.1596,336.3292,FingerCubeReady,TABLE_Folding,2436.896,0,0,Cube1,-0.4,0.89,0,0,2398.261,2389.0757061,0.018703193233635,0.5053,98.6848,15.1137,9.8832,17.7527,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1961,0.8374,6.6515,181.3023,356.1105,-0.0165,1.1941,0.8222,6.6389,181.2632,356.1627,1,-0.0309,0.0034,-0.0249,0.2111,-0.1602,0.9642,0.032,0.0066,-0.0244,0.1682,-0.1511,0.9741,-0.0168,1.2019,0.8461,-0.1996,-0.2789,-0.9393,1,TABLE_Folding,-0.308,0.795,-0.524,,8818083040,0.0019,0.8,0.2927,345.6846,51.3781,344.8335,FingerCubeReady,TABLE_Folding,-0.0132,1.1753,-0.6108,358.4521,1.7483,355.5563,0.0086,-0.0081,0.9999,0.4438,0.4625,0,-0.0268,-0.0081,0.9996,0.4432,358.4397,0,Player2Face,0.016,1.2048,0.852,0.0063,0.7952,-0.2805,348.0872,224.16,336.3271,FingerCubeReady,TABLE_Folding,2436.908,0,0,Cube1,-0.4,0.89,0,0,2398.272,2389.0866667,0.018703193233635,0.5053,98.6919,12.031,13.0453,19.3101,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1961,0.8374,6.6521,181.3193,356.1239,-0.0166,1.1941,0.8222,6.6381,181.2665,356.1599,1,-0.0307,0.0032,-0.0244,0.2659,-0.1602,0.9506,0.0321,0.0065,-0.0236,0.2178,-0.1507,0.9643,-0.0171,1.2017,0.8455,-0.2515,-0.2809,-0.9262,1,TABLE_Folding,-0.3812,0.795,-0.4954,,8818091372,0.0019,0.8,0.2927,345.6666,51.3828,344.8329,FingerCubeReady,TABLE_Folding,-0.0132,1.1753,-0.6108,358.446,1.7213,355.5633,0.0091,-0.0082,0.9999,0.4516,0.479,0,-0.0267,-0.0082,0.9996,0.4509,358.4501,0,Player2Face,0.0157,1.2048,0.8519,0.0063,0.7952,-0.2806,348.0864,224.1611,336.3267,FingerCubeReady,TABLE_Folding,2436.919,0,0,Cube1,-0.4,0.89,0,0,2398.283,2389.0975869,0.018703193233635,0.5053,98.6931,9.0335,15.961,21.4962,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1961,0.8374,6.6547,181.3306,356.1247,-0.0166,1.1942,0.8223,6.6492,181.2632,356.1719,1,-0.0303,0.0033,-0.0246,0.3359,-0.1464,0.9304,0.0325,0.0066,-0.0242,0.2928,-0.1539,0.9437,-0.0175,1.2019,0.846,-0.3237,-0.2782,-0.9043,1,Cube1,-0.3,0.9591,0.0569,Cube1,8818108035,0.0019,0.8,0.2927,345.6577,51.3743,344.8361,FingerCubeReady,TABLE_Folding,-0.0132,1.1753,-0.6108,358.446,1.7169,355.5685,0.0093,-0.0085,0.9999,0.4612,0.4968,0,-0.0266,-0.0085,0.9996,0.4604,358.4593,0,Player2Face,0.0158,1.2044,0.852,0.0063,0.7952,-0.2806,348.0854,224.1608,336.3276,FingerCubeReady,TABLE_Folding,2436.93,0,0,Cube1,-0.4,0.89,0,0,2398.294,2389.108816,0.018703193233635,0.5053,98.7008,5.0372,20.2108,24.7334,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1961,0.8374,6.662,181.3419,356.1363,-0.0166,1.1942,0.8223,6.6406,181.252,356.1805,1,-0.0301,0.0033,-0.0248,0.3652,-0.1451,0.9196,0.0327,0.0069,-0.0251,0.3056,-0.135,0.9425,-0.0177,1.2021,0.8465,-0.3452,-0.2688,-0.8992,1,Cube1,-0.3043,0.9789,0.1,Cube1,8818116367,0.0019,0.8,0.2927,345.667,51.3765,344.8369,FingerCubeReady,TABLE_Folding,-0.0134,1.1753,-0.6108,358.4412,1.7083,355.579,0.0094,-0.0083,0.9999,0.4678,0.5112,0,-0.027,-0.0083,0.9996,0.467,358.4625,0,Player2Face,0.0155,1.2049,0.8518,0.0063,0.7952,-0.2806,348.0861,224.161,336.3268,FingerCubeReady,TABLE_Folding,2436.941,0,0,Cube1,-0.4,0.89,0,0,2398.305,2389.1201189,0.018703193233635,0.5053,98.6972,4.3391,21.571,25.4478,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1961,0.8374,6.6647,181.3348,356.1373,-0.0166,1.1942,0.8223,6.6378,181.2439,356.1865,1,-0.0301,0.0033,-0.0247,0.3834,-0.1404,0.9128,0.0328,0.007,-0.0257,0.2969,-0.1233,0.9469,-0.0178,1.2022,0.8468,-0.3506,-0.2609,-0.8994,1,Cube1,-0.3089,0.9855,0.1,Cube1,8818124698,0.0019,0.8,0.2927,345.6414,51.3726,344.8394,FingerCubeReady,TABLE_Folding,-0.0134,1.1753,-0.6108,358.4402,1.711,355.5793,0.0094,-0.0085,0.9999,0.4731,0.5222,0,-0.0273,-0.0085,0.9996,0.4725,358.4581,0,Player2Face,0.0152,1.2046,0.8519,0.0063,0.7952,-0.2806,348.0837,224.1623,336.3283,FingerCubeReady,TABLE_Folding,2436.953,0,0,Cube1,-0.4,0.89,0,0,2398.317,2389.1315159,0.018703193233635,0.5053,98.7043,4.4836,21.9735,25.439,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8372,6.6712,181.3205,356.1414,-0.0167,1.1943,0.8223,6.6227,181.2228,356.1793,1,-0.0301,0.0033,-0.0247,0.3763,-0.1469,0.9148,0.0328,0.0071,-0.0257,0.2909,-0.1205,0.9491,-0.0179,1.2022,0.8469,-0.3437,-0.2624,-0.9017,1,Cube1,-0.3025,0.9849,0.1,Cube1,8818141361,0.0019,0.8,0.2927,345.6392,51.3748,344.8412,FingerCubeReady,TABLE_Folding,-0.0134,1.1753,-0.6107,358.4332,1.6968,355.5883,0.0095,-0.0085,0.9999,0.4777,0.5293,0,-0.0256,-0.0085,0.9997,0.4772,358.4655,0,Player2Face,0.0162,1.2046,0.8521,0.0063,0.7952,-0.2806,348.085,224.166,336.3239,FingerCubeReady,TABLE_Folding,2436.963,0,0,Cube1,-0.4,0.89,0,0,2398.328,2389.1426111,0.018703193233635,0.5053,98.7027,4.6957,21.5499,25.1294,0
joint,5045,1,Responder,4,3,5,Initiator,1,1,3,2,1,0,-0.0163,1.1962,0.8372,6.6601,181.3113,356.1448,-0.0166,1.1942,0.8224,6.6201,181.2246,356.1863,1,-0.0301,0.0033,-0.0248,0.3736,-0.1409,0.9168,0.0328,0.007,-0.0257,0.2906,-0.1274,0.9483,-0.0178,1.2022,0.8469,-0.3422,-0.2626,-0.9022,1,Cube1,-0.3011,0.9847,0.1,Cube1,8818149693,0.0019,0.8,0.2927,345.6512,51.3822,344.8425,FingerCubeReady,TABLE_Folding,-0.0135,1.1753,-0.6107,358.4237,1.6897,355.5974,0.009,-0.0088,0.9999,0.4851,0.5299,0,-0.0267,-0.0088,0.9996,0.4844,358.4741,0,Player2Face,0.0146,1.2044,0.8517,0.0063,0.7952,-0.2806,348.0845,224.1658,336.325,FingerCubeReady,TABLE_Folding,2436.975,0,0,Cube1,-0.4,0.89,0,0,2398.339,2389.1534296,0.018703193233635,0.5053,98.694,4.7445,21.4571,25.0609,0
